date,rmssd
2023-12-24,33.0
2023-12-25,44.0
2023-12-26,36.0
2023-12-27,40.0
2023-12-28,36.0
2023-12-29,40.0
2023-12-30,43.0
2023-12-31,44.0
2024-01-01,35.0
2024-01-02,40.0
2024-01-03,41.0
2024-01-04,47.0
2024-01-05,44.0
2024-01-06,46.0
2024-01-07,44.0
2024-01-08,41.0
2024-01-09,48.0
2024-01-10,48.0
2024-01-11,45.0
2024-01-12,48.0
2024-01-13,49.0
2024-01-14,45.0
2024-01-15,52.0
2024-01-16,48.0
2024-01-17,52.0
2024-01-18,46.0
2024-01-19,50.0
2024-01-20,49.0
2024-01-21,49.0
2024-01-22,49.0
2024-01-23,49.0
2024-01-24,47.0
2024-01-25,49.0
2024-01-26,45.0
2024-01-27,50.0
2024-01-28,50.0
2024-01-29,49.0
2024-01-30,53.0
2024-01-31,43.0
2024-02-01,42.0
2024-02-02,45.0
2024-02-03,42.0
2024-02-04,45.0
2024-02-05,51.0
2024-02-06,48.0
2024-02-07,43.0
2024-02-08,43.0
2024-02-09,39.0
2024-02-10,35.0
2024-02-11,47.0
2024-02-12,39.0
2024-02-13,48.0
2024-02-14,45.0
2024-02-15,39.0
2024-02-16,47.0
2024-02-17,41.0
2024-02-18,47.0
2024-02-19,45.0
2024-02-20,41.0
2024-02-21,42.0
2024-02-22,45.0
2024-02-23,41.0
2024-02-24,43.0
2024-02-25,43.0
2024-02-26,43.0
2024-02-27,43.0
2024-02-28,43.0
2024-02-29,43.0
2024-03-01,42.0
2024-03-02,42.0
2024-03-03,42.0
2024-03-04,40.0
2024-03-05,34.0
2024-03-06,41.0
2024-03-07,36.0
2024-03-08,38.0
2024-03-09,39.0
2024-03-10,39.0
2024-03-11,39.0
2024-03-12,29.0
2024-03-13,31.0
2024-03-14,31.0
2024-03-15,37.0
2024-03-16,41.0
2024-03-17,41.0
2024-03-18,37.0
2024-03-19,38.0
2024-03-20,45.0
2024-03-21,36.0
2024-03-22,34.0
2024-03-23,42.0
2024-03-24,41.0
2024-03-25,41.0
2024-03-26,43.0
2024-03-27,40.0
2024-03-28,42.0
2024-03-29,49.0
2024-03-30,53.0
2024-03-31,44.0
2024-04-01,44.0
2024-04-02,44.0
2024-04-03,53.0
2024-04-04,50.0
2024-04-05,56.0
2024-04-06,53.0
2024-04-07,52.0
2024-04-08,47.0
2024-04-09,45.0
2024-04-10,50.0
2024-04-11,44.0
2024-04-12,49.0
2024-04-13,50.0
2024-04-14,49.0
2024-04-15,40.0
2024-04-16,50.0
2024-04-17,45.0
2024-04-18,43.0
2024-04-19,50.0
2024-04-20,51.0
2024-04-21,56.0
2024-04-22,41.0
2024-04-23,35.0
2024-04-24,38.0
2024-04-25,44.0
2024-04-26,43.0
2024-04-27,51.0
2024-04-28,54.0
2024-04-29,44.0
2024-04-30,53.0
2024-05-01,51.0
2024-05-02,50.0
2024-05-03,46.0
2024-05-04,45.0
2024-05-05,50.0
2024-05-06,44.0
2024-05-07,38.0
2024-05-08,39.0
2024-05-09,45.0
2024-05-10,44.0
2024-05-11,42.0
2024-05-12,45.0
2024-05-13,33.0
2024-05-14,44.0
2024-05-15,50.0
2024-05-16,44.0
2024-05-17,50.0
2024-05-18,43.0
2024-05-19,43.0
2024-05-20,46.0
2024-05-21,49.0
2024-05-22,50.0
2024-05-23,50.0
2024-05-24,54.0
2024-05-25,49.0
2024-05-26,57.0
2024-05-27,52.0
2024-05-28,52.0
2024-05-29,52.0
2024-05-30,52.0
2024-05-31,43.0
2024-06-01,54.0
2024-06-02,46.0
2024-06-03,58.0
2024-06-04,52.0
2024-06-05,53.0
2024-06-06,51.0
2024-06-07,48.0
2024-06-08,45.0
2024-06-09,50.0
2024-06-10,43.0
2024-06-11,44.0
2024-06-12,46.0
2024-06-13,43.0
2024-06-14,51.0
2024-06-15,52.0
2024-06-16,51.0
2024-06-17,48.0
2024-06-18,48.0
2024-06-19,44.0
2024-06-20,49.0
2024-06-21,53.0
2024-06-22,44.0
2024-06-23,48.0
2024-06-24,48.0
2024-06-25,52.0
2024-06-26,51.0
2024-06-27,55.0
2024-06-28,46.0
2024-06-29,53.0
2024-06-30,51.0
2024-07-01,59.0
2024-07-02,49.0
2024-07-03,52.0
2024-07-04,58.0
2024-07-05,47.0
2024-07-06,57.0
2024-07-07,52.0
2024-07-08,50.0
2024-07-09,51.0
2024-07-10,49.0
2024-07-11,47.0
2024-07-12,57.0
2024-07-14,57.0
2024-07-15,52.0
2024-07-16,56.0
2024-07-17,53.0
2024-07-18,53.0
2024-07-19,50.0
2024-07-20,55.0
2024-07-21,54.0
2024-07-22,48.0
2024-07-23,55.0
2024-07-24,54.0
2024-07-25,59.0
2024-07-26,55.0
2024-07-27,51.0
2024-07-28,54.0
2024-07-29,51.0
2024-07-30,51.0
2024-07-31,48.0
2024-08-01,48.0
2024-08-02,51.0
2024-08-03,51.0
2024-08-04,51.0
2024-08-05,45.0
2024-08-06,54.0
2024-08-07,49.0
2024-08-08,52.0
2024-08-09,57.0
2024-08-11,
2024-08-12,59.0
2024-08-13,56.0
2024-08-14,56.0
2024-08-15,56.0
